time,volume,speed
10-11pm,69,21
9-10pm,32,50
10-11pm,38,26
2-3pm,37,30
4-5pm,21,32
2-3pm,71,32
10-11pm,64,45
1-2pm,73,27
3-4pm,61,33
2-3pm,68,21
3-4pm,76,34
1-2pm,47,43
10-11pm,69,53
1-2pm,42,23
12-1pm,23,37
1-2pm,23,44
10-11pm,31,43
11-12am,41,25
1-2pm,45,53
12-1pm,59,57
10-11pm,61,22
12-1pm,54,38
11-12am,23,55
1-2pm,31,38
3-4pm,23,47
10-11pm,71,29
9-10pm,76,37
4-5pm,50,23
12-1pm,26,31
12-1pm,29,46
4-5pm,43,48
1-2pm,34,31
11-12am,58,30
3-4pm,39,23
2-3pm,77,43
4-5pm,26,45
11-12am,32,47
2-3pm,74,23
4-5pm,47,55
11-12am,58,34
12-1pm,37,41
9-10pm,66,43
12-1pm,30,43
11-12am,55,56
1-2pm,72,24
3-4pm,55,25
4-5pm,21,29
4-5pm,67,22
4-5pm,65,57
10-11pm,36,53
1-2pm,25,25
9-10pm,60,29
10-11pm,65,35
10-11pm,42,48
3-4pm,66,22
2-3pm,35,30
1-2pm,79,56
4-5pm,60,23
12-1pm,45,23
3-4pm,65,43
2-3pm,69,47
9-10pm,20,54
12-1pm,55,57
3-4pm,49,43
2-3pm,21,41
2-3pm,39,45
2-3pm,24,37
10-11pm,50,22
9-10pm,27,30
2-3pm,49,28
4-5pm,58,52
11-12am,21,45
3-4pm,72,55
3-4pm,32,23
9-10pm,23,21
4-5pm,64,27
10-11pm,71,26
4-5pm,27,55
10-11pm,58,53
9-10pm,44,59
3-4pm,26,38
2-3pm,33,48
12-1pm,48,58
10-11pm,64,25
10-11pm,40,29
11-12am,56,24
4-5pm,75,43
11-12am,68,41
3-4pm,52,45
10-11pm,77,56
11-12am,60,48
1-2pm,44,55
3-4pm,72,39
2-3pm,78,37
9-10pm,78,59
11-12am,65,34
1-2pm,33,34
2-3pm,28,43
4-5pm,34,48
12-1pm,26,36
